Time (s),Sensor 1 - Short Channel
2.485247015953064,1965
2.485716938972473,1985
2.4862884283065796,2141
2.4867935180664062,2064
2.4873074293136597,2149
2.488057017326355,2195
2.4887235164642334,2195
2.489081025123596,2072
2.489282488822937,1915
2.489833950996399,1978
2.4903564453125,1938
2.490672469139099,1938
2.4911869764328003,1943
2.4917030334472656,1949
2.4921895265579224,1949
2.492727041244507,1967
2.49320650100708,2001
2.493764877319336,1970
2.494289994239807,1936
2.494857907295227,2129
2.4953675270080566,2087
2.495619535446167,2161
2.4961599111557007,2161
2.4966659545898438,2200
2.4971450567245483,2051
2.4976929426193237,2116
2.498267412185669,1967
2.499018907546997,1914
2.4993019104003906,1950
2.4997260570526123,1959
2.5002294778823853,1956
2.500763416290283,1956
2.5012694597244263,1980
2.5018160343170166,1990
2.502297878265381,1911
2.502976417541504,2001
2.5031044483184814,2001
2.503633499145508,2135
2.5041260719299316,2178
2.5046640634536743,2194
2.505199909210205,2155
2.505699038505554,1958
2.506221055984497,2041
2.5067349672317505,1981
2.507220983505249,1975
2.507753014564514,1975
2.508221983909607,1968
2.508756995201111,1979
2.5092854499816895,1943
2.5099974870681763,1982
2.5107074975967407,1982
2.510949969291687,1929
2.511118531227112,1998
2.5116069316864014,1998
2.5120869874954224,2179
2.5126785039901733,2211
2.5131704807281494,2250
2.513695478439331,2133
2.5141879320144653,2063
2.514707565307617,2063
2.515177011489868,1966
2.5157049894332886,1947
2.5162705183029175,1972
2.5167744159698486,1972
2.517272472381592,2031
2.5175429582595825,1991
2.5180680751800537,2005
2.518595576286316,2005
2.51909339427948,2005
2.519599437713623,2133
2.5201494693756104,2065
2.520692467689514,2140
2.5212844610214233,2225
2.521646499633789,2225
2.522149443626404,2055
2.5226495265960693,1936
2.523200511932373,1997
2.523705005645752,1946
2.5242189168930054,1925
2.52450954914093,1953
2.5250104665756226,1954
2.5255088806152344,1954
2.526052474975586,1990
2.526585578918457,2008
2.527060389518738,1963
2.527585983276367,2021
2.528100371360779,2173
2.5286184549331665,2173
2.529125452041626,2215
2.529637932777405,2220
2.5301499366760254,2296
2.5306499004364014,2106
2.531198501586914,1901
2.5316790342330933,1953
2.532400965690613,1945
2.5327285528182983,1945
2.53301203250885,1946
2.533511519432068,1947
2.534014582633972,1918
2.5345640182495117,1976
2.535072445869446,2010
2.5355899333953857,1932
2.5361000299453735,1965
2.5365588665008545,2050
2.537092924118042,2050
2.537619471549988,2116
2.538156509399414,2044
2.5386375188827515,2157
2.5391619205474854,1999
2.539445996284485,1999
2.5399500131607056,1926
2.5405110120773315,1913
2.5410194396972656,1945
2.541483998298645,1944
2.5419994592666626,1968
2.5425604581832886,1930
2.543401598930359,1957
2.543815493583679,1938
2.544052481651306,1938
2.5445525646209717,2003
2.5450689792633057,2129
2.5456255674362183,2098
2.5461255311965942,2146
2.5464290380477905,2146
2.546937584877014,2105
2.5474460124969482,2000
2.547953486442566,2000
2.548447012901306,1945
2.5489964485168457,1919
2.5494954586029053,1944
2.5500295162200928,1938
2.550531029701233,1938
2.551031470298767,1938
2.551553964614868,1987
2.5520670413970947,2005
2.5525914430618286,1904
2.553088426589966,2013
2.5533604621887207,2013
2.553978443145752,2110
2.554431915283203,2168
2.5549415349960327,2168
2.5554494857788086,2101
2.555976986885071,1904
2.556494951248169,1963
2.557012915611267,1911
2.557528495788574,1920
2.557979941368103,1920
2.558508515357971,1928
2.559021472930908,1959
2.55951988697052,1927
2.5600565671920776,1963
2.560572028160095,2098
2.5608274936676025,1978
2.5613834857940674,2030
2.561895966529846,2030
2.562414050102234,2094
2.5629360675811768,2100
2.563423991203308,2196
2.5639569759368896,2070
2.564506411552429,1815
2.566603422164917,1878
2.567234516143799,1860
2.567425489425659,1869
2.567644953727722,1896
2.5678094625473022,1904
2.5679869651794434,1962
2.5682120323181152,1933
2.568389415740967,1906
2.5688979625701904,1906
2.569378972053528,1983
2.5698684453964233,2086
2.570412516593933,2043
2.5709224939346313,2109
2.57141649723053,1984
2.57192599773407,2099
2.5724234580993652,1972
2.572943925857544,1910
2.5734559297561646,1910
2.573976516723633,1899
2.574506402015686,1894
2.575016975402832,1907
2.575566053390503,1885
2.576076030731201,1885
2.576583504676819,1930
2.576809048652649,1911
2.577353000640869,1830
2.5778809785842896,1992
2.578387498855591,2149
2.578902006149292,2103
2.579421043395996,2164
2.5798884630203247,2142
2.5803884267807007,2142
2.5809420347213745,1978
2.5814865827560425,1879
2.5819605588912964,1924
2.582466959953308,1908
2.582746386528015,1908
2.5832879543304443,1910
2.5838065147399902,1919
2.584308385848999,1889
2.5847920179367065,1928
2.5853464603424072,1986
2.585870862007141,1889
2.586463451385498,2009
2.5869704484939575,2071
2.587700366973877,2071
2.5879114866256714,2133
2.5884300470352173,2020
2.588937520980835,2118
2.589445948600769,1993
2.589735507965088,1993
2.590283989906311,1930
2.5907784700393677,1922
2.591246485710144,1922
2.5917794704437256,1924
2.592278480529785,1953
2.5928255319595337,1920
2.5933444499969482,1955
2.593810558319092,1931
2.5943455696105957,1931
2.594851016998291,2062
2.5953644514083862,2125
2.595898389816284,2104
2.59639048576355,2150
2.5969173908233643,1887
2.5974414348602295,1996
2.598341464996338,1937
2.5987104177474976,1937
2.598829984664917,1880
2.599266529083252,1879
2.5997750759124756,1905
2.600301504135132,1910
2.600804090499878,1982
2.6013110876083374,1947
2.60181200504303,1926
2.602276921272278,1975
2.6028319597244263,1878
2.603358507156372,2009
2.60387647151947,2120
2.6043975353240967,2115
2.604656457901001,2194
2.6051775217056274,2194
2.605712413787842,1961
2.606213927268982,1870
2.606710433959961,1927
2.6072494983673096,1881
2.607779026031494,1876
2.608832001686096,1896
2.609155058860779,1890
2.6095075607299805,1918
2.609755516052246,1918
2.610294461250305,1902
2.6108418703079224,2026
2.6113715171813965,1933
2.611643433570862,2043
2.6121950149536133,2043
2.6127634048461914,2136
2.61319100856781,2108
2.613677501678467,2200
2.6142165660858154,2058
2.6147254705429077,1895
2.615180015563965,1933
2.6157355308532715,1924
2.6162359714508057,1921
2.6167500019073486,1921
2.6172674894332886,1925
2.6177890300750732,1972
2.6183193922042847,1947
2.618809938430786,1947
2.619370460510254,1947
2.619837999343872,2005
2.6201919317245483,2075
2.620656967163086,2075
2.621163487434387,2132
2.62168550491333,1985
2.6222225427627563,2092
2.6226929426193237,1934
2.623217463493347,1914
2.623831033706665,1914
2.6242624521255493,1904
2.6247345209121704,1910
2.6252684593200684,1910
2.6257864236831665,1924
2.626246452331543,1994
2.626565933227539,1971
2.62708842754364,1964
2.6276164054870605,1964
2.628108501434326,2064
2.6286264657974243,2149
2.6291489601135254,2119
2.629691481590271,2161
2.6302155256271362,2107
2.6309430599212646,2107
2.6313074827194214,1904
2.631749987602234,1871
2.632220983505249,1913
2.632766008377075,1907
2.6332770586013794,1925
2.633534550666809,1919
2.6340889930725098,1926
2.6345839500427246,1926
2.6350690126419067,1951
2.6356124877929688,1993
2.636160969734192,1888
2.6366225481033325,2003
2.637120485305786,2135
2.6376739740371704,2135
2.6381465196609497,2191
2.638654589653015,2074
2.639169454574585,2133
2.6397135257720947,1980
2.6402089595794678,1892
2.6407164335250854,1917
2.6409934759140015,1919
2.641726016998291,1919
2.6421514749526978,1907
2.6425734758377075,1943
2.6430559158325195,1920
2.643588900566101,1941
2.6440885066986084,2094
2.644601583480835,1982
2.6451319456100464,2076
2.645861506462097,2124
2.6461024284362793,2127
2.6466314792633057,2118
2.647214889526367,1920
2.6477304697036743,2008
2.6481895446777344,1913
2.648493528366089,1913
2.6490139961242676,1906
2.649496555328369,1910
2.6500229835510254,1919
2.6505199670791626,1931
2.6510504484176636,1979
2.6515694856643677,1954
2.652117967605591,1877
2.6530873775482178,1936
2.6533520221710205,1936
2.6535564661026,2128
2.6541149616241455,2166
2.6546443700790405,2181
2.6551419496536255,2101
2.655398964881897,2101
2.655969500541687,1979
2.656457543373108,1935
2.6569454669952393,1935
2.657505989074707,1931
2.658026933670044,1930
2.6585370302200317,1930
2.6590393781661987,1948
2.6595330238342285,1961
2.660040497779846,1961
2.660565495491028,1947
2.661081910133362,2076
2.6616164445877075,1998
2.6620959043502808,2086
2.6626240015029907,2129
2.6629079580307007,2185
2.6637744903564453,2128
2.664270520210266,2128
2.664533495903015,2005
2.664963483810425,1918
2.665510416030884,1947
2.666040062904358,1927
2.666489005088806,1923
2.667022943496704,1923
2.667538046836853,1944
2.668028950691223,1966
2.6685354709625244,1939
2.669076919555664,1970
2.6696369647979736,2146
2.6699204444885254,2060
2.670416474342346,2096
2.6709234714508057,2096
2.6714179515838623,2148
2.6719319820404053,1995
2.6724255084991455,2067
2.672969937324524,1910
2.6734540462493896,1887
2.6740305423736572,1887
2.674681067466736,1864
2.6751729249954224,1856
2.675844430923462,1825
2.675999402999878,1830
2.7112059593200684,1869
2.7118664979934692,1812
2.7129069566726685,1784
2.71312153339386,1784
2.7132948637008667,1926
2.71345591545105,1971
2.7137014865875244,1958
2.713871955871582,1927
2.714000940322876,1670
2.714105486869812,1756
2.7142845392227173,1675
2.7144670486450195,1657
2.7146120071411133,1657
2.7147353887557983,1643
2.7148754596710205,1648
2.7150079011917114,1600
2.7151215076446533,1626
2.715309977531433,1626
2.7154159545898438,1525
2.715511441230774,1589
2.7156319618225098,1501
2.7157599925994873,1608
2.7158745527267456,1672
2.715978980064392,1673
2.7160704135894775,1597
2.7165260314941406,1508
2.7167274951934814,1508
2.7168389558792114,1424
2.7169370651245117,1363
2.7170344591140747,1355
2.7171289920806885,1323
2.7172279357910156,1323
2.7173218727111816,1264
2.7174144983291626,1271
2.7175060510635376,1271
2.717598557472229,1268
2.717689871788025,1375
2.717781901359558,1267
2.7178845405578613,1324
2.7179765701293945,1366
2.7180675268173218,1366
2.718166947364807,1255
2.718257427215576,1156
2.718348503112793,1204
2.718440532684326,1134
2.718531012535095,1075
2.724032402038574,1078
2.7249635457992554,1060
2.7252219915390015,1060
2.725383996963501,1060
2.726155996322632,1085
2.7263779640197754,1046
2.7265714406967163,1055
2.726770043373108,1067
2.726886510848999,1067
2.7273179292678833,1153
2.7274399995803833,1175
2.727542519569397,1243
2.7276374101638794,1137
2.7277339696884155,952
2.727827548980713,988
2.7279210090637207,938
2.728015422821045,938
2.7281090021133423,908
2.7282525300979614,911
2.728395462036133,886
2.7284979820251465,904
2.7285945415496826,956
2.7286959886550903,918
2.728789448738098,940
2.7288835048675537,1037
2.7289785146713257,988
2.729145884513855,1068
2.7292715311050415,1040
2.7293769121170044,1146
2.730663537979126,1115
2.730960488319397,1115
2.731184482574463,992
2.7313804626464844,963
2.7314754724502563,980
2.731589913368225,968
2.7317240238189697,999
2.731844902038574,966
2.731953501701355,1000
2.7320780754089355,986
2.7322078943252563,986
2.73235547542572,1040
2.732449531555176,1228
2.7325245141983032,1187
2.7326600551605225,1263
2.7328048944473267,1263
2.7329294681549072,1263
2.733032464981079,1197
2.7331504821777344,1268
2.733282446861267,1152
2.733375072479248,1110
2.7335325479507446,1138
2.7336134910583496,1144
2.7337000370025635,1144
2.733826518058777,1144
2.7339119911193848,1183
2.734025001525879,1224
2.7341554164886475,1142
2.734350562095642,1265
2.734484910964966,1265
2.7346049547195435,1398
2.734708070755005,1458
2.73485004901886,1514
2.7349694967269897,1399
2.735116958618164,1250
2.7353240251541138,1342
2.7355834245681763,1285
2.7357383966445923,1301
2.7358325719833374,1301
2.735985517501831,1320
2.7362895011901855,1365
2.7365119457244873,1345
2.73670756816864,1393
2.7368465662002563,1393
2.737007975578308,1390
2.7372230291366577,1485
2.737359404563904,1485
2.737497568130493,1597
2.737636089324951,1650
2.7382149696350098,1739
2.7387105226516724,1689
2.739197015762329,1616
2.7397345304489136,1616
2.7402055263519287,1530
2.7407264709472656,1525
2.741258978843689,1554
2.7417834997177124,1563
2.7422454357147217,1613
2.742565393447876,1613
2.7430769205093384,1628
2.743569493293762,1628
2.7441210746765137,1677
2.7445895671844482,1822
2.7451364994049072,1765
2.7456384897232056,1839
2.7461605072021484,1904
2.746669054031372,1904
2.7471485137939453,1780
2.7476894855499268,1672
2.748268961906433,1731
2.7487385272979736,1688
2.7492308616638184,1676
2.749750018119812,1708
2.750177025794983,1718
2.7505029439926147,1718
2.7510385513305664,1783
2.7515684366226196,1789
2.752076506614685,1726
2.752662420272827,1823
2.7531349658966064,2025
2.7535990476608276,1974
2.7540990114212036,2048
2.754655957221985,2037
2.7551209926605225,2131
2.755657911300659,1941
2.756197452545166,1802
2.7567105293273926,1858
2.757055401802063,1858
2.757524013519287,1858
2.757997989654541,1863
2.7585835456848145,1867
2.759272575378418,1839
2.759508967399597,1883
2.7600854635238647,1939
2.7605879306793213,1856
2.7610960006713867,1927
2.7616149187088013,2014
2.7620819807052612,2014
2.7626055479049683,2078
2.7631499767303467,1982
2.763657569885254,2108
2.7641844749450684,1963
2.7644203901290894,1963
2.7649619579315186,1918
2.765478491783142,1921
2.7660104036331177,1921
2.7665125131607056,1930
2.7670503854751587,1969
2.76757550239563,1939
2.768041968345642,1987
2.7685829401016235,1960
2.769074559211731,1960
2.7695980072021484,2034
2.77008593082428,2153
2.7711119651794434,2132
2.7717690467834473,2188
2.772448420524597,2188
2.7725924253463745,2167
2.7726874351501465,2056
2.772925019264221,2056
2.7734490633010864,2006
2.774009585380554,1982
2.774504542350769,2006
2.775003433227539,2005
2.775521993637085,2010
2.7760159969329834,2010
2.776549458503723,2056
2.7770389318466187,2090
2.777529001235962,1984
2.778077006340027,2159
2.7783554792404175,2159
2.7792054414749146,2224
2.7795644998550415,2271
2.780091404914856,2271
2.7808560132980347,2151
2.7810404300689697,2009
2.7815799713134766,2063
2.781988024711609,2013
2.7824840545654297,2021
2.78303599357605,2021
2.7835015058517456,2022
2.784008502960205,2043
2.784538984298706,2016
2.785061478614807,2059
2.785578966140747,2210
2.785842537879944,2088
2.7863720655441284,2145
2.786888003349304,2145
2.787469506263733,2256
2.787927031517029,2226
2.788426399230957,2322
2.7889339923858643,2184
2.7894949913024902,1951
2.789939522743225,2011
2.790439009666443,2014
2.7910410165786743,2016
2.791461944580078,2036
2.792026400566101,2041
2.7925360202789307,2103
2.7930264472961426,2075
2.7933003902435303,2005
2.7938270568847656,2005
2.7943400144577026,2137
2.7948575019836426,2241
2.7953535318374634,2202
2.7959004640579224,2261
2.796389937400818,2132
2.796907424926758,2251
2.7973984479904175,2106
2.7979204654693604,2050
2.7984594106674194,2097
2.7989574670791626,2077
